"StudySite","AEME","ALBU","ATPA","BDCR","CEAL","CENA","CHPY","CICI","COTA","GASA","GEGE","HEIC","HEPA","HIAM","HINI","HYAF","ICAL","KOEL","LEMI","LESE","LOAF","MATE","MECA","MUMU","ORAF","OTCR","OUOU","PACY","PALE","PHAF","POLA","RERE","SYCA","SYGR","TAOR","TRAN","TRST","TRSY"
"E04",31,0,1,0,0,0,8,1,0,1,12,0,0,0,0,8,0,7,0,0,1,0,1,0,0,0,11,50,0,15,4,4,0,0,0,1,0,17
"E06",26,0,1,0,0,0,0,1,0,1,11,0,0,0,0,3,0,20,1,0,0,0,0,0,1,0,0,15,0,24,0,0,0,1,0,26,11,33
"E08",6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,6,2,0,3,0,2,0,0,0,2,0,7
"E10",6,0,0,0,0,1,0,0,0,0,9,0,0,0,5,0,0,5,0,0,1,0,1,0,0,0,18,11,0,16,1,6,0,0,0,0,3,6
"E12",0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,2,0,19,0,0,9,0,0,0,0,0,0,30,0,14,2,4,0,0,0,0,0,11
"F01",43,0,0,0,0,0,0,13,0,0,2,0,0,0,0,4,3,69,0,0,2,0,1,0,2,0,36,21,2,56,2,19,0,0,0,0,3,33
"F03",39,0,0,0,0,0,17,2,0,0,2,0,0,0,0,0,0,25,0,0,3,1,0,0,2,0,1,30,0,26,1,1,0,0,0,2,2,20
"F05",7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,2,14,0,15,1,0,0,0,0,7,1,3
"F07",10,2,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,33,3,0,1,0,1,0,0,0,2,48,0,32,3,2,1,1,0,15,8,24
"F09",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"F11",1,0,0,0,0,0,0,4,0,0,12,1,0,0,6,0,2,10,0,0,2,0,0,0,1,0,9,23,0,10,1,4,1,0,0,0,8,14
"G02",37,0,6,0,7,0,15,20,0,0,18,0,0,0,0,1,0,43,1,0,2,0,0,0,0,0,28,42,0,27,1,0,0,0,0,1,4,36
"G04",20,0,0,0,0,0,31,1,0,0,1,0,0,0,0,0,1,13,0,0,0,0,1,0,1,0,14,58,0,16,2,1,0,0,0,1,0,5
"G06",13,0,0,2,0,0,0,10,0,30,13,0,9,0,0,2,1,3,0,0,4,0,1,2,0,0,1,73,0,16,21,0,0,0,0,18,2,20
"G08",0,0,6,1,0,0,0,4,0,0,4,0,0,0,0,0,0,21,0,0,2,0,0,0,1,0,3,21,0,3,2,1,0,0,0,1,0,10
"G10",1,0,2,0,0,9,0,3,0,0,4,0,0,0,2,2,0,4,0,1,0,0,0,0,0,0,2,23,0,1,4,0,0,0,0,14,2,11
"G12",2,0,1,0,0,4,0,5,0,9,23,1,0,0,4,5,0,9,0,0,5,0,1,1,0,2,0,18,0,7,11,1,0,0,0,3,2,5
"H03",32,0,0,0,0,0,1,17,0,0,1,0,0,0,0,0,0,27,0,0,3,0,3,0,0,0,7,39,1,53,1,0,1,0,0,1,0,10
"H05",58,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,13,0,0,4,0,1,0,0,0,5,63,0,28,1,0,0,0,0,1,3,7
"H07",6,0,1,0,0,0,0,11,0,0,16,0,0,0,0,2,0,24,3,0,6,0,1,0,0,0,7,21,0,31,3,2,0,0,0,8,5,43
"H09",0,0,1,0,0,0,0,5,0,3,6,0,1,0,1,2,0,26,0,0,3,0,0,0,0,0,1,10,0,9,0,0,0,0,0,2,2,11
"H11",0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,9,20,0,4,0,0,0,0,0,0,0,2
"H13",2,0,3,3,0,0,0,2,0,0,5,0,0,0,0,1,0,2,0,0,3,0,0,0,0,1,0,15,0,2,1,0,0,1,0,0,2,2
"I04",6,0,2,0,0,0,0,12,0,0,2,2,0,0,0,24,2,69,15,1,9,0,3,0,0,0,20,25,2,46,11,4,0,0,0,0,0,43
"I06",12,0,3,0,0,0,0,5,0,1,8,0,0,0,0,0,1,9,1,0,9,1,2,0,0,0,11,14,0,23,0,0,0,0,0,0,1,10
"I08",0,0,0,0,0,0,0,6,0,0,26,0,2,0,0,10,0,31,0,0,2,0,3,0,1,1,0,19,0,15,5,3,0,0,0,3,4,14
"I10",0,0,0,2,0,0,1,1,2,0,15,0,0,0,2,5,0,9,0,0,1,0,0,3,0,0,5,13,0,12,1,0,0,0,0,8,2,17
"I12",3,0,1,0,0,0,0,3,0,0,17,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,32,0,4,0,0,0,0,0,0,1,10
"I14",7,1,9,0,0,0,7,14,0,0,31,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,8,34,0,21,5,1,0,0,0,0,4,28
"J03",7,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,40,0,0,0,0,0,0,0,0,1,26,0,5,1,0,0,1,0,0,0,32
"J05",1,0,1,0,0,0,2,2,0,0,26,2,0,0,0,6,0,29,5,0,7,0,4,0,0,0,0,42,0,34,5,1,2,0,0,0,0,15
"J07",0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0,0,1,0,0,0,0,0,8,2,0,42,1,0,0,0,0,0,2,14
"J09",0,0,1,2,0,0,1,12,0,0,20,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,4,0,11,0,0,0,3,0,1,0,6
"J11",0,0,0,1,0,1,0,1,0,0,18,0,0,0,9,2,1,1,0,0,1,0,2,0,0,0,1,9,0,5,2,0,0,1,0,11,3,22
"J13",10,0,2,0,0,0,0,4,0,1,0,0,0,0,3,3,0,7,0,1,7,0,3,0,0,0,12,33,0,21,2,0,0,2,0,4,3,24
"K04",6,0,1,0,0,0,0,16,0,0,10,3,0,0,0,9,0,35,0,1,9,0,0,0,4,0,1,29,0,44,1,0,1,0,0,0,0,22
"K06",1,0,0,0,0,0,20,5,0,0,6,0,0,0,0,8,0,25,0,0,2,0,0,0,2,0,1,58,0,71,0,0,2,4,0,0,7,48
"K08",0,0,1,0,0,0,0,2,0,0,16,0,0,0,0,0,0,6,0,4,5,0,0,1,1,0,4,13,0,17,0,2,0,0,0,2,0,10
"K10",0,0,0,1,0,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,3,0,0,0,0,2,0,3
"K12",0,0,0,2,0,0,0,3,0,0,11,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,13,0,4,1,0,0,0,0,3,0,5
"L05",0,0,6,0,0,0,0,62,0,0,12,2,0,0,0,79,1,70,2,5,16,0,0,1,4,0,6,39,3,82,14,1,13,0,2,0,0,77
"L07",0,0,4,0,0,0,2,13,0,0,7,0,0,0,0,22,1,25,22,1,48,0,8,3,0,1,0,64,0,76,6,7,1,0,2,2,0,71
"L09",0,0,0,13,0,0,1,0,0,4,18,3,0,0,0,6,0,9,0,0,8,0,0,0,0,2,1,18,0,23,10,0,0,0,0,0,0,63
"L11",3,0,2,2,1,0,4,9,0,2,29,0,0,0,1,7,0,7,3,0,4,0,0,0,0,1,9,39,0,23,6,0,0,0,0,10,2,41
"L13",1,0,0,8,0,2,1,2,0,0,5,0,0,0,0,2,0,2,0,0,4,0,2,0,0,2,0,8,0,3,0,0,0,0,0,6,0,9
"M08",4,0,1,0,0,0,0,1,0,0,5,0,0,0,2,17,1,54,3,1,18,0,6,1,0,6,6,48,0,59,18,1,0,0,0,1,2,61
"M10",2,0,1,0,0,0,6,9,0,0,6,0,0,0,0,7,0,16,12,0,9,0,2,2,1,0,12,31,0,44,1,0,1,0,0,0,1,41
